from,to
2265890372,00a41860e27c01629929562a70af5fd8036a4163
38603311,00a41860e27c01629929562a70af5fd8036a4163
10239025,00a4470bc587602b08265bb2b60a416249427c23
2069792,00a4470bc587602b08265bb2b60a416249427c23
2035170146,00a45804cb4fb29bd719bb6c6b6feb96e038cc2c
1712586,00a45804cb4fb29bd719bb6c6b6feb96e038cc2c
78145301,00a45804cb4fb29bd719bb6c6b6feb96e038cc2c
5253422,00a45804cb4fb29bd719bb6c6b6feb96e038cc2c
2355132,00a48e0411898bf327f92071ff0998972ed616de
153032958,00a48e0411898bf327f92071ff0998972ed616de
2364591133,00a48e0411898bf327f92071ff0998972ed616de
2242523002,00a4b431b5db521fcf472049b180941ac57ca6cd
10416023,00a4b431b5db521fcf472049b180941ac57ca6cd
2294932557,00a4e5a1578e21af9b8bde0e420b32458afb4d46
2110619190,00a4e5a1578e21af9b8bde0e420b32458afb4d46
1396443452,00a4e5a1578e21af9b8bde0e420b32458afb4d46
2934021,00a4e5a1578e21af9b8bde0e420b32458afb4d46
38253714,00a4fc9c914980674d2f9fbec65404669356216b
6556634,00a4fc9c914980674d2f9fbec65404669356216b
49046701,00a5abd4e139b2ada989cb7cad5793660408d205
34586542,00a5abd4e139b2ada989cb7cad5793660408d205
49867664,00a5abd4e139b2ada989cb7cad5793660408d205
93833621,00a5abd4e139b2ada989cb7cad5793660408d205
2195460,00a5abd4e139b2ada989cb7cad5793660408d205
2117126237,00a5c384861569db051304f1d8c87287acc74421
2253615671,00a5c384861569db051304f1d8c87287acc74421
121880395,00a5c384861569db051304f1d8c87287acc74421
1887977,00a625ba1b93be03fa76459f3c87c3731d74800b
94255068,00000120a0365bfd0c2d944cb6586af846cfcf30
3295950,00000120a0365bfd0c2d944cb6586af846cfcf30
14481519,00000120a0365bfd0c2d944cb6586af846cfcf30
30412349,00000120a0365bfd0c2d944cb6586af846cfcf30
2343292050,0000141d7e5de03cb3d1d7671c8155fbc58912ee
2108217577,00001d2cd1952e78d537196e6b17e5b6342295bc
147322646,00001d2cd1952e78d537196e6b17e5b6342295bc
1756949,00001d2cd1952e78d537196e6b17e5b6342295bc
2114315710,00002089226bfa05692ee92a6c4442f8436ddfff
2187054503,00002089226bfa05692ee92a6c4442f8436ddfff
66329976,00002089226bfa05692ee92a6c4442f8436ddfff
3748181,00002089226bfa05692ee92a6c4442f8436ddfff
1853403,0000280d857c23e884690ae6e0d22e094959e0b6
70235268,0000346052205683ad62b177bc6ff085730999b5
2148263723,0000346052205683ad62b177bc6ff085730999b5
11848975,000042d1817bb0eae9300b00a39dcf969420d372
2096152252,000042d1817bb0eae9300b00a39dcf969420d372
113294854,000042d1817bb0eae9300b00a39dcf969420d372
3218712,00004326f6c80527a54f78f6b94e6c4017db7435
2148382623,00004326f6c80527a54f78f6b94e6c4017db7435
2170107166,00004326f6c80527a54f78f6b94e6c4017db7435
2204794957,00004326f6c80527a54f78f6b94e6c4017db7435
153325465,00004326f6c80527a54f78f6b94e6c4017db7435
48527522,0000436162775ac9a7a99a6aed838401755f5acc
6658971,0000436162775ac9a7a99a6aed838401755f5acc
4212352,0000436162775ac9a7a99a6aed838401755f5acc
2225543396,0000436162775ac9a7a99a6aed838401755f5acc
4084364,00004a4204d7db4d0b0f6caece4e480ba0094fa4
40324729,00004a4204d7db4d0b0f6caece4e480ba0094fa4
2151048,00004a4204d7db4d0b0f6caece4e480ba0094fa4
2396814897,00004a4204d7db4d0b0f6caece4e480ba0094fa4
1768764534,00004a4204d7db4d0b0f6caece4e480ba0094fa4
2257980025,00004c1469d94c87b92b219eef196a29e4bb392a
13662035,000066a9c6f6f9c0c9dc5b549df7900b01980890
2224318,000066a9c6f6f9c0c9dc5b549df7900b01980890
51009078,000066a9c6f6f9c0c9dc5b549df7900b01980890
2268119169,000066a9c6f6f9c0c9dc5b549df7900b01980890
2108183436,000066a9c6f6f9c0c9dc5b549df7900b01980890
2149561570,00006942a516d92568b0a2ce9a103c1db7eea979
11026418,00006942a516d92568b0a2ce9a103c1db7eea979
2242701476,00006942a516d92568b0a2ce9a103c1db7eea979
2251818032,00007a32b17ce7ac479c6aec38ee25841dd53c4b
73631970,0000a702b5af13d4a412cd3d1b6bb40cc6f786f6
2336838725,0000c46468d1dcf66b11015d3a6730ddda91acc4
79814783,0000c46468d1dcf66b11015d3a6730ddda91acc4
12723949,0000c46468d1dcf66b11015d3a6730ddda91acc4
145488737,0000cf4b38c3d1a37fdf82b94bdf089e0608bfb0
1803175,0000cf4b38c3d1a37fdf82b94bdf089e0608bfb0
2212618868,0000cf4b38c3d1a37fdf82b94bdf089e0608bfb0
49171205,0000cf4b38c3d1a37fdf82b94bdf089e0608bfb0
48174499,0000d11452732304228019f1ee323d10b4be2463
1578272329,0000d11452732304228019f1ee323d10b4be2463
145749630,0000d93b1e6af7b34be218b6edda8c3a5883eb53
1381377422,0000d93b1e6af7b34be218b6edda8c3a5883eb53
1689640,0000f9132b7d7fa48c6b2a0737b671537b182c55
2126253917,0000f9132b7d7fa48c6b2a0737b671537b182c55
1448297380,0000f9132b7d7fa48c6b2a0737b671537b182c55
144764568,0000fc0697ac37e5e29b1d2ab9508ccfd8d7f4ef
74211107,0000fc0697ac37e5e29b1d2ab9508ccfd8d7f4ef
7150604,0000fc0697ac37e5e29b1d2ab9508ccfd8d7f4ef
2386139958,0000fc0697ac37e5e29b1d2ab9508ccfd8d7f4ef
1829083,0000ff725c39f04691fcba50dba23818fe826a4d
32568058,0000ff725c39f04691fcba50dba23818fe826a4d
3621624,000101774f173c513ebd37170d005ff0bc42ca82
87687995,000101774f173c513ebd37170d005ff0bc42ca82
11288719,000101774f173c513ebd37170d005ff0bc42ca82
2277152875,000101774f173c513ebd37170d005ff0bc42ca82
2051297980,00010ef303fc9d2da22eab8407e767bd24a9de5d
102979062,00010ef303fc9d2da22eab8407e767bd24a9de5d
144822112,00010ef303fc9d2da22eab8407e767bd24a9de5d
48696712,00010ef303fc9d2da22eab8407e767bd24a9de5d
51441125,0001115b6645c878de6d6e020990d149f81dc059
2293763900,0001115b6645c878de6d6e020990d149f81dc059
4285787,00012001254c4c4d0229a40a52bc3ab5e3a0f700
2280110453,00012001254c4c4d0229a40a52bc3ab5e3a0f700
48055920,00012001254c4c4d0229a40a52bc3ab5e3a0f700
80653690,00012822af517e38adeb3a1da76b6850ef50e12e
82345563,00012822af517e38adeb3a1da76b6850ef50e12e
2111574694,00012e93b6eaabcebfcf3c3b43ba77928326530f
152376710,00012e93b6eaabcebfcf3c3b43ba77928326530f
79545914,00012e93b6eaabcebfcf3c3b43ba77928326530f
144636292,00012e93b6eaabcebfcf3c3b43ba77928326530f
5036126,00012e93b6eaabcebfcf3c3b43ba77928326530f
2188323894,000133df741c61c28ffe3393b3f0c79bb03777c6
2291106749,000133df741c61c28ffe3393b3f0c79bb03777c6
2041290,000133df741c61c28ffe3393b3f0c79bb03777c6
2348753702,000133df741c61c28ffe3393b3f0c79bb03777c6
2217994625,000133e07674369fd43d4a8ef445c5738b72466a
84290729,000133e07674369fd43d4a8ef445c5738b72466a
2404151721,000133e07674369fd43d4a8ef445c5738b72466a
2329674860,000133e07674369fd43d4a8ef445c5738b72466a
1519283536,000133e07674369fd43d4a8ef445c5738b72466a
2246823906,000149619c82f5b4431c2aa2a831fa29d33eddcb
5103894,000149b405c894c6702250aaddc4f932490be8f4
49488705,000156fe44ca31761f2cf4b36bfd449540ba26db
2250163094,000156fe44ca31761f2cf4b36bfd449540ba26db
2243586581,000156fe44ca31761f2cf4b36bfd449540ba26db
3074360,000156fe44ca31761f2cf4b36bfd449540ba26db
5454376,00015e15f3d212189ddbe3197e6231e8cb02946e
3046790,00015e15f3d212189ddbe3197e6231e8cb02946e
5563579,000171265b0a0c901175ddd03f7d6b532620ffdc
2370468784,000171265b0a0c901175ddd03f7d6b532620ffdc
1925089,000171265b0a0c901175ddd03f7d6b532620ffdc
2108662882,000171265b0a0c901175ddd03f7d6b532620ffdc
2111009,000171265b0a0c901175ddd03f7d6b532620ffdc
2184525474,000172fd2c286590f1d495098de4bd79bafcc294
1713920,000172fd2c286590f1d495098de4bd79bafcc294
2373256969,000172fd2c286590f1d495098de4bd79bafcc294
4088756,0001761f1920f27a871e63370b9724a345052860
2064860014,0001761f1920f27a871e63370b9724a345052860
2020053,0001761f1920f27a871e63370b9724a345052860
2427425,0001761f1920f27a871e63370b9724a345052860
3240744,0001761f1920f27a871e63370b9724a345052860
49724061,000178b82046f6ad2295050b1be29cd083338c33
116450294,000178b82046f6ad2295050b1be29cd083338c33
1742591,000178b82046f6ad2295050b1be29cd083338c33
2347069,00017e1856f0d80d54b81026e77013456e323211
117810314,00017e1856f0d80d54b81026e77013456e323211
2249436533,00017e1856f0d80d54b81026e77013456e323211
7797010,00017e1856f0d80d54b81026e77013456e323211
145642497,00017e1856f0d80d54b81026e77013456e323211
2185604907,000186dd1fd5e6d743708825d13e662da07185c6
38356613,000186dd1fd5e6d743708825d13e662da07185c6
2241950381,000186dd1fd5e6d743708825d13e662da07185c6
2399455919,000186dd1fd5e6d743708825d13e662da07185c6
40239657,00018c3eba61e1c746fd7716e913380810645e7e
49606029,00018c3eba61e1c746fd7716e913380810645e7e
153258899,00018c3eba61e1c746fd7716e913380810645e7e
1829415,00019cc029215b1699d709e6f75cff1b65a239bc
30619669,00019cc029215b1699d709e6f75cff1b65a239bc
72899061,0001a4d9b93221de17e80d250e3b7e1d13fd7908
38693156,0001ad08ea8165c5e5da947a786c48c93b349c1c
1399146447,0001aef0717cc7754f264f5cb85b91f88f5a7fda
1581645154,0001aef0717cc7754f264f5cb85b91f88f5a7fda
2229439130,0001aef0717cc7754f264f5cb85b91f88f5a7fda
2274709569,0001aef0717cc7754f264f5cb85b91f88f5a7fda
12620893,0001b2c856365fbf0a0b83eb0e78eb611b6ae3d3
4343124,0001b2c856365fbf0a0b83eb0e78eb611b6ae3d3
2005264447,0001b2c856365fbf0a0b83eb0e78eb611b6ae3d3
116355509,0001b2c856365fbf0a0b83eb0e78eb611b6ae3d3
1701656,0001b2c856365fbf0a0b83eb0e78eb611b6ae3d3
2223221421,0001c136d0e9b7cedbdde479531da3d9f22e1840
144625909,0001c136d0e9b7cedbdde479531da3d9f22e1840
3056862,0001ce9d051e43547ef3fa24b4b855037086140a
5660006,0001d08da4ba4ae2f8c694d28b384e7f81fa08ce
48512538,0001d08da4ba4ae2f8c694d28b384e7f81fa08ce
14383255,0001d08da4ba4ae2f8c694d28b384e7f81fa08ce
5430531,0001d0df03f45f48b13c7fd8f292d4880fc41174
2359299021,0001d0df03f45f48b13c7fd8f292d4880fc41174
2881039,0001d26f53006df9f3daa278d34eea3f1bf0c3d9
147761218,0001d2eac3cf7869dc1adea39e6bf911ede2f60a
3459869,0001d2eac3cf7869dc1adea39e6bf911ede2f60a
144334436,0001d2eac3cf7869dc1adea39e6bf911ede2f60a
115755307,0001d2eac3cf7869dc1adea39e6bf911ede2f60a
2519876,0001e0006f7fc946d0cbac52d8d9886b365a84a2
2309594497,0001e0006f7fc946d0cbac52d8d9886b365a84a2
9970626,0001e0006f7fc946d0cbac52d8d9886b365a84a2
50214098,0001e0006f7fc946d0cbac52d8d9886b365a84a2
2326722074,0001e0006f7fc946d0cbac52d8d9886b365a84a2
4413163,0001e060e4124fbc4541a6d90a8f32e0148840e1
120987884,0001e060e4124fbc4541a6d90a8f32e0148840e1
27069705,0001f35f9a4fb0cecfe1c55e0904486e9890a321
49656130,0001f35f9a4fb0cecfe1c55e0904486e9890a321
2175940254,0001f35f9a4fb0cecfe1c55e0904486e9890a321
2263664217,0001f37169ce4ad58d70c3f8121ff4223ba97f39
1721531,0001f37169ce4ad58d70c3f8121ff4223ba97f39
2412063672,0001f37169ce4ad58d70c3f8121ff4223ba97f39
66477497,0001fac54a20afb03551e0c1aa1806a45fd0e35a
2591635,0001fac54a20afb03551e0c1aa1806a45fd0e35a
2217225214,0001fac54a20afb03551e0c1aa1806a45fd0e35a
1580566572,0001fac54a20afb03551e0c1aa1806a45fd0e35a
2157384448,0001fb3e122d8bc29e0f9003fbd40583c8798fd3
12479617,0001fb3e122d8bc29e0f9003fbd40583c8798fd3
2155018184,0001fb3e122d8bc29e0f9003fbd40583c8798fd3
145861638,0001fb3e122d8bc29e0f9003fbd40583c8798fd3
2242395457,0001fb3e122d8bc29e0f9003fbd40583c8798fd3
1813283,000200cf2de9e96a7a0c8f0d7632d545cb3fc776
31444174,000200cf2de9e96a7a0c8f0d7632d545cb3fc776
50718210,000200cf2de9e96a7a0c8f0d7632d545cb3fc776
2109190413,00020125c5e9a0ecfed0582038f8689e1662bf1e
1559418079,00020125c5e9a0ecfed0582038f8689e1662bf1e
1701242,00020125c5e9a0ecfed0582038f8689e1662bf1e
2108232264,00020705a08eeb083f15942d188682d13bd0aedb
49873302,00020ca1aa25000dfca2ff9ee9e8cc77df8b7404
2166221201,00020ca1aa25000dfca2ff9ee9e8cc77df8b7404
48562873,00020ca1aa25000dfca2ff9ee9e8cc77df8b7404
1577358272,00020ca1aa25000dfca2ff9ee9e8cc77df8b7404
32915630,000210eac15413d5a3c33d92b804b15d9ce89530
2387216637,000218c0f6349d5bc5f43ff0fbeeec189b2cf46d
1439296745,00021963084dd44fd395b2ffcc72be01c0b287d0
2071542059,00021963084dd44fd395b2ffcc72be01c0b287d0
1747386,00021963084dd44fd395b2ffcc72be01c0b287d0
2367261013,00021963084dd44fd395b2ffcc72be01c0b287d0
12664174,00021963084dd44fd395b2ffcc72be01c0b287d0
2051090338,000223f838e4c9fdcffa184dbc8c61c840e3de50
145738921,000223f838e4c9fdcffa184dbc8c61c840e3de50
2406003822,000223f838e4c9fdcffa184dbc8c61c840e3de50
1416448527,000223f838e4c9fdcffa184dbc8c61c840e3de50
2109674117,000224ac571b09b735aa93dc86809195bda01667
2070270377,00022947b3cfd0930608016f43d1633b0f72348c
49139808,00022947b3cfd0930608016f43d1633b0f72348c
2212656045,00022947b3cfd0930608016f43d1633b0f72348c
1736897,0002310e00f14707135aadd8ea3748514d812042
3272876,0002310e00f14707135aadd8ea3748514d812042
2072761066,0002310e00f14707135aadd8ea3748514d812042
5726687,0002310e00f14707135aadd8ea3748514d812042
2081772794,0002310e00f14707135aadd8ea3748514d812042
1508854274,0002511fc506c5394035cb4bb4305d36535134ca
2173942291,0002511fc506c5394035cb4bb4305d36535134ca
2391589785,0002511fc506c5394035cb4bb4305d36535134ca
35241747,0002511fc506c5394035cb4bb4305d36535134ca
2173942885,0002511fc506c5394035cb4bb4305d36535134ca
13923661,000257bf6765fd2d78ac8a06d2220407afc68933
9823350,000257bf6765fd2d78ac8a06d2220407afc68933
13088167,000257bf6765fd2d78ac8a06d2220407afc68933
49055821,00025c3cc7d8eb55a3cff471fd204938a0e8d7ed
48078352,00025c3cc7d8eb55a3cff471fd204938a0e8d7ed
7892182,00025c3cc7d8eb55a3cff471fd204938a0e8d7ed
2075453504,00025c62eacfa3f58aa220b88f087969732dfb26
2354185621,00025c62eacfa3f58aa220b88f087969732dfb26
2187053585,00025c62eacfa3f58aa220b88f087969732dfb26
114620083,00025c62eacfa3f58aa220b88f087969732dfb26
144307126,00025c62eacfa3f58aa220b88f087969732dfb26
143848239,00025cbd4def7ee021aa71debbd39b9b521a1253
2490682,00025cbd4def7ee021aa71debbd39b9b521a1253
30849407,00025cbd4def7ee021aa71debbd39b9b521a1253
2076683906,00025cbd4def7ee021aa71debbd39b9b521a1253
40442909,0002645b113db1f32d33016ae8fd673af00291db
7886604,0002645b113db1f32d33016ae8fd673af00291db
2944965,0002645b113db1f32d33016ae8fd673af00291db
2251000535,0002645b113db1f32d33016ae8fd673af00291db
2151025,0002645b113db1f32d33016ae8fd673af00291db
5573975,00026920d747b29af3277350c12901a8384d375c
3494923,00026920d747b29af3277350c12901a8384d375c
2302141079,00026920d747b29af3277350c12901a8384d375c
2107332391,00026920d747b29af3277350c12901a8384d375c
2286626009,00026c72b59281696b8acb9f9423d63e18f48a45
1678479,0002713e3289827f5ab91d671c565f0ff3158bf7
1404040901,0002713e3289827f5ab91d671c565f0ff3158bf7
4668080,0002713e3289827f5ab91d671c565f0ff3158bf7
2243691471,0002713e3289827f5ab91d671c565f0ff3158bf7
1657708178,0002713e3289827f5ab91d671c565f0ff3158bf7
1952413,0002731e2f1007fa78a810a3e13b43a5984a49cd
1721784368,0002731e2f1007fa78a810a3e13b43a5984a49cd
2385562686,0002731e2f1007fa78a810a3e13b43a5984a49cd
2267040987,0002731e2f1007fa78a810a3e13b43a5984a49cd
2583388,00027d3ece24973c564b0c33d71d0158ea42fdd0
1889355,00027d3ece24973c564b0c33d71d0158ea42fdd0
145677427,00027d3ece24973c564b0c33d71d0158ea42fdd0
2173942905,00027d3ece24973c564b0c33d71d0158ea42fdd0
1772731,00029c88d0986f8dd206e292f3e1553da3ecc0fd
144113985,0002a3ae9428891613b712c32cdab465e7a7f87f
1742820,0002a3ae9428891613b712c32cdab465e7a7f87f
122771455,0002a3ae9428891613b712c32cdab465e7a7f87f
2259651818,0002a3ae9428891613b712c32cdab465e7a7f87f
2109967197,0002b25d25d2f5be29d2374a0e23d69e5abacb5f
38959506,0002b4953d59ac7423036217bf98a29e0850a050
4653392,0002b4953d59ac7423036217bf98a29e0850a050
2056288828,0002c03a4f3d13599c8965744bb451d075394d19
2111367351,0002c03a4f3d13599c8965744bb451d075394d19
144376283,0002c03a4f3d13599c8965744bb451d075394d19
49791175,0002c03a4f3d13599c8965744bb451d075394d19
88878149,0002c093d80d305f24c52c6878c326666e3ce656
2158079742,0002c093d80d305f24c52c6878c326666e3ce656
1930130,0002cce287ba6ff64adc33981c238f673c09d29a
88908972,0002cce287ba6ff64adc33981c238f673c09d29a
1690383,0002cce287ba6ff64adc33981c238f673c09d29a
2286958435,0002cce287ba6ff64adc33981c238f673c09d29a
2061270345,0002cce287ba6ff64adc33981c238f673c09d29a
2272601629,0002cebccf56b969a4954175ab3f552567d665e1
2262006511,0002cebccf56b969a4954175ab3f552567d665e1
1701656,0002cebccf56b969a4954175ab3f552567d665e1
40146621,0002cebccf56b969a4954175ab3f552567d665e1
2547290,0002d018ebc0c53222835561d605dfa6856b0da7
66599425,0002d018ebc0c53222835561d605dfa6856b0da7
120383425,0002d018ebc0c53222835561d605dfa6856b0da7
2230114267,0002d018ebc0c53222835561d605dfa6856b0da7
1684197,0002d018ebc0c53222835561d605dfa6856b0da7
46499244,0002d69cf4d46a28ed6b7756b9d15a0888b85b00
32480829,0002d69cf4d46a28ed6b7756b9d15a0888b85b00
2187056824,0002d69cf4d46a28ed6b7756b9d15a0888b85b00
2099955447,0002e3c69d28d39745c0235e542763ebc52c1234
2226868056,0002e3c69d28d39745c0235e542763ebc52c1234
1952740390,0002e3c69d28d39745c0235e542763ebc52c1234
2074314493,0002e3c69d28d39745c0235e542763ebc52c1234
40342539,0002e3ca8176d1b071bc428b3bed2bd8e1f4a038
144389017,0002e3ca8176d1b071bc428b3bed2bd8e1f4a038
2075378237,0002f4ab97b72056ea601b4399be0151a16d398f
37282747,0002f4ab97b72056ea601b4399be0151a16d398f
2048990352,0002f4ab97b72056ea601b4399be0151a16d398f
48872429,0002fa7552601638b99c2181cacc2aa0e5220152
2156122050,000302a72ad65891823c7c8acc96e1c752253bb9
1748687,0003087b9bbe8965015f76f34de5fe5fac4638b2
2050411567,0003087b9bbe8965015f76f34de5fe5fac4638b2
4501100,0003087b9bbe8965015f76f34de5fe5fac4638b2
2508384,0003087b9bbe8965015f76f34de5fe5fac4638b2
2354224029,0003087b9bbe8965015f76f34de5fe5fac4638b2
2238205407,00031486bbdc4d3a93406d313efa2658150c2a61
32217455,00031486bbdc4d3a93406d313efa2658150c2a61
1820338,00031486bbdc4d3a93406d313efa2658150c2a61
2713917,00031486bbdc4d3a93406d313efa2658150c2a61
2359169106,00031b3f436dcabc18529ff9a1933483cf092ae5
2107903,00031b3f436dcabc18529ff9a1933483cf092ae5
2116102483,00031b3f436dcabc18529ff9a1933483cf092ae5
145389708,00031f9b9b1c18a1b592432c8f2c2813db23570c
2266303826,00031f9b9b1c18a1b592432c8f2c2813db23570c
9306890,00031f9b9b1c18a1b592432c8f2c2813db23570c
5585382,00031f9b9b1c18a1b592432c8f2c2813db23570c
39032742,00031f9b9b1c18a1b592432c8f2c2813db23570c
144396095,000323a416622dd4c46de6f48d3a6043f7aeabac
4795123,000323a416622dd4c46de6f48d3a6043f7aeabac
1857327,000323a416622dd4c46de6f48d3a6043f7aeabac
1381637486,000323a416622dd4c46de6f48d3a6043f7aeabac
40466162,00033b9dac2433648a84454b627fb9a7c3d72579
47358437,00033b9dac2433648a84454b627fb9a7c3d72579
2122814496,00033b9dac2433648a84454b627fb9a7c3d72579
2118652034,00033b9dac2433648a84454b627fb9a7c3d72579
153622813,00033b9dac2433648a84454b627fb9a7c3d72579
28923822,00033d02dc987c31a9dd9a5dda1522e4419c706d
2186438806,00033d02dc987c31a9dd9a5dda1522e4419c706d
1714234,00033d02dc987c31a9dd9a5dda1522e4419c706d
145245950,000344d431c54a4fb57a4c89094f6010efdf72e9
2203799890,000347a80d158dd9d9c848f5a0ce06976e8d76f5
92158013,000347a80d158dd9d9c848f5a0ce06976e8d76f5
2310626157,000347a80d158dd9d9c848f5a0ce06976e8d76f5
46787007,000348799a54ef23c784959663622da4f0f7f7f8
152350204,000348799a54ef23c784959663622da4f0f7f7f8
31172798,000348799a54ef23c784959663622da4f0f7f7f8
46420580,000348799a54ef23c784959663622da4f0f7f7f8
2196760,000348799a54ef23c784959663622da4f0f7f7f8
2156167648,00035903d2cb2dcb436f273e9f2527d0ef1b6054
2342169384,00035903d2cb2dcb436f273e9f2527d0ef1b6054
1572886687,00035903d2cb2dcb436f273e9f2527d0ef1b6054
145779687,00035903d2cb2dcb436f273e9f2527d0ef1b6054
47390571,00035903d2cb2dcb436f273e9f2527d0ef1b6054
77009677,00035ac98d8bc38fbca02a1cc957f55141af67c0
2168928633,00035ac98d8bc38fbca02a1cc957f55141af67c0
83051902,00035ac98d8bc38fbca02a1cc957f55141af67c0
2376495885,000370463877c7e7fa2b035428f6d0607c2e2f4e
1835520,000370463877c7e7fa2b035428f6d0607c2e2f4e
2384482855,000370463877c7e7fa2b035428f6d0607c2e2f4e
5856131,0003757a984c25f60936f274e36c7fad98ed3999
2335483817,0003757a984c25f60936f274e36c7fad98ed3999
2316668414,00037ea29cc625ebd0d212f637a9262945a7cdfc
46183715,00037ea29cc625ebd0d212f637a9262945a7cdfc
46982824,00037ea29cc625ebd0d212f637a9262945a7cdfc
144489607,00037ea29cc625ebd0d212f637a9262945a7cdfc
6650611,00037ea29cc625ebd0d212f637a9262945a7cdfc
2206061768,00039a467007d373c2a8fa32a3f1f8fe27b5a4d6
2451030,00039a467007d373c2a8fa32a3f1f8fe27b5a4d6
145519044,00039a467007d373c2a8fa32a3f1f8fe27b5a4d6
2372172691,00039a467007d373c2a8fa32a3f1f8fe27b5a4d6
2286851137,00039c07c78913d77cca2463e22c24f3e01f5473
2464543,00039c07c78913d77cca2463e22c24f3e01f5473
2281059301,00039c07c78913d77cca2463e22c24f3e01f5473
6628768,00039c07c78913d77cca2463e22c24f3e01f5473
2237610788,00039c97e32d4361bfa20694db233760afb24a8e
3663037,00039c97e32d4361bfa20694db233760afb24a8e
144119773,00039c97e32d4361bfa20694db233760afb24a8e
2052014528,00039f222af83781d58ecb0685b1430f9aed74ab
1940632,00039f222af83781d58ecb0685b1430f9aed74ab
83101925,0003c09cac1fcc89825af27a7edc32cfb45b3d1c
5213021,0003c09cac1fcc89825af27a7edc32cfb45b3d1c
2155468177,0003c09cac1fcc89825af27a7edc32cfb45b3d1c
3295708,0003c09cac1fcc89825af27a7edc32cfb45b3d1c
2372777242,0003c09cac1fcc89825af27a7edc32cfb45b3d1c
2602392,0003c56ce2e3ba46881f812b9139b35e7152b3cd
7719621,0003c56ce2e3ba46881f812b9139b35e7152b3cd
1793256,0003c56ce2e3ba46881f812b9139b35e7152b3cd
2059488323,0003c56ce2e3ba46881f812b9139b35e7152b3cd
46972604,0003c56ce2e3ba46881f812b9139b35e7152b3cd
5191892,0003d4ef3dc30f705f692264dd47259ee014fe97
50715971,0003d4ef3dc30f705f692264dd47259ee014fe97
6070916,0003d4ef3dc30f705f692264dd47259ee014fe97
2395500017,0003d67def9af0bdc0d59a3d573622e775bc2698
84290729,0003d67def9af0bdc0d59a3d573622e775bc2698
6203664,0003d67def9af0bdc0d59a3d573622e775bc2698
2372847084,0003d67def9af0bdc0d59a3d573622e775bc2698
2396865917,0003d67def9af0bdc0d59a3d573622e775bc2698
1733783,0003f21e8cc30a4f3da8f3cc5eafbe166ed68fd9
2266303826,0003f21e8cc30a4f3da8f3cc5eafbe166ed68fd9
35143473,0003f21e8cc30a4f3da8f3cc5eafbe166ed68fd9
2203860294,0003f9c80d7a49363f891c427be6f23e05b9e63f
47983400,0003f9c80d7a49363f891c427be6f23e05b9e63f
123709107,0003f9c80d7a49363f891c427be6f23e05b9e63f
152180753,0003f9c80d7a49363f891c427be6f23e05b9e63f
7992672,0003f9c80d7a49363f891c427be6f23e05b9e63f
31864533,000405083eb652a99d6b29374335ab0aaf6ad26c
2201510610,000405083eb652a99d6b29374335ab0aaf6ad26c
1967577,00040f6f0d448ef8e538bb69d89340128b29cb6f
1721784368,00040f6f0d448ef8e538bb69d89340128b29cb6f
2384482855,00040f6f0d448ef8e538bb69d89340128b29cb6f
2200923598,0004170d0487f386fb4e84452e88745d192bd103
2351797,0004170d0487f386fb4e84452e88745d192bd103
35814533,0004170d0487f386fb4e84452e88745d192bd103
5960603,0004170d0487f386fb4e84452e88745d192bd103
2126323183,0004170d0487f386fb4e84452e88745d192bd103
2354353313,0004182214ec8d4b5050f667c97df6f2e41357d9
143879633,0004182214ec8d4b5050f667c97df6f2e41357d9
48380943,00041c83d97cfb9a14464434f3403d3b7c56a2b1
144270122,00041c83d97cfb9a14464434f3403d3b7c56a2b1
2067644552,000420bd72662237054dd1e14552abfcb322482b
48207749,000420bd72662237054dd1e14552abfcb322482b
7741865,000420bd72662237054dd1e14552abfcb322482b
1911930610,000420bd72662237054dd1e14552abfcb322482b
1690349,000420bd72662237054dd1e14552abfcb322482b
144928543,000423a0a20b57bcd6cd39e214c41872664c514c
46448271,000423a0a20b57bcd6cd39e214c41872664c514c
2075400606,00042e26b8729f1294c88f7b1cfb1a32eb6c1021
2068836984,00042e26b8729f1294c88f7b1cfb1a32eb6c1021
2332568647,00042e26b8729f1294c88f7b1cfb1a32eb6c1021
2373915689,00042e26b8729f1294c88f7b1cfb1a32eb6c1021
98784118,00042e26b8729f1294c88f7b1cfb1a32eb6c1021
39382392,0004346a75cd0c143a8a1211a1cc401055bb7bf3
6759060,0004346a75cd0c143a8a1211a1cc401055bb7bf3
145529357,0004346a75cd0c143a8a1211a1cc401055bb7bf3
2150036875,0004346a75cd0c143a8a1211a1cc401055bb7bf3
1713791843,0004346a75cd0c143a8a1211a1cc401055bb7bf3
49055821,00043f0e208da986a1b8eb80f5d6107df8d3120f
52007304,00043f0e208da986a1b8eb80f5d6107df8d3120f
11288719,000454e12f06133f44f2488e3695dcfc103c23ce
3324578,000454e12f06133f44f2488e3695dcfc103c23ce
2283877613,000454e12f06133f44f2488e3695dcfc103c23ce
152211541,0004589c24596d2e3d94427bfdeb6b8055471f89
1679110,0004589c24596d2e3d94427bfdeb6b8055471f89
2746053,000459a59d6e3651d63614130d8a13b373e053dc
2178647329,000459a59d6e3651d63614130d8a13b373e053dc
1728272,000459a59d6e3651d63614130d8a13b373e053dc
2116800214,000459a59d6e3651d63614130d8a13b373e053dc
2218484107,000469410287e87dbf515da99061506a32093c3a
100802762,000469410287e87dbf515da99061506a32093c3a
